camera_id,runA_frame,runB_frame,confidence,tier,support_score,confidence_is_calibrated_probability,status,left_anchor_id,right_anchor_id,candidate_id,candidate_decision,method
cam5,2366,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2367,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2368,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2369,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2370,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2371,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2372,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2373,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2374,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2375,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2376,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2377,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2378,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2379,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2380,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2381,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2382,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2383,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2384,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2385,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2386,,0.00,abstain,,False,unsupported_isolated_acceptance,,,cam5_A32,match_unverified_geometry_supported,frozen_query_path_adjacent_acceptance_interpolation
cam5,2387,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2388,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2389,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2390,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2391,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2392,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2393,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2394,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2395,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2396,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2397,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2398,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2399,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2400,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2401,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2402,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2403,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2404,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2405,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2406,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2407,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2408,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2409,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2410,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2411,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2412,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2413,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2414,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2415,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2416,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2417,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2418,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2419,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2420,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2421,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2422,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2423,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2424,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2425,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2426,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2427,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2428,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2429,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2430,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2431,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2432,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2433,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2434,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2435,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2436,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2437,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2438,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2439,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2440,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2441,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2442,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2443,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2444,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2445,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2446,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2447,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2448,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2449,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2450,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2451,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2452,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2453,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2454,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2455,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2456,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2457,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2458,,0.00,abstain,,False,unsupported_anchor_abstention,,,cam5_A33,abstain_ambiguous_phase,frozen_query_path_adjacent_acceptance_interpolation
cam5,2459,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2460,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2461,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2462,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2463,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2464,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2465,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2466,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2467,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2468,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2469,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2470,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2471,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2472,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2473,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2474,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2475,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2476,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2477,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2478,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2479,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2480,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2481,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2482,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2483,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2484,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2485,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2486,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2487,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2488,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2489,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
