camera_id,runA_frame,runB_frame,confidence,tier,support_score,confidence_is_calibrated_probability,status,left_anchor_id,right_anchor_id,candidate_id,candidate_decision,method
cam0,2365,2340,0.50,uncalibrated_bounded_interpolation,0.746131,False,bounded_interpolation,cam0_A31,cam0_A32,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2366,2341,0.50,uncalibrated_bounded_interpolation,0.746131,False,bounded_interpolation,cam0_A31,cam0_A32,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2367,2342,0.50,uncalibrated_bounded_interpolation,0.746131,False,bounded_interpolation,cam0_A31,cam0_A32,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2368,2343,0.50,uncalibrated_bounded_interpolation,0.746131,False,bounded_interpolation,cam0_A31,cam0_A32,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2369,2344,0.50,uncalibrated_bounded_interpolation,0.746131,False,bounded_interpolation,cam0_A31,cam0_A32,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2370,2345,0.50,uncalibrated_bounded_interpolation,0.746131,False,bounded_interpolation,cam0_A31,cam0_A32,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2371,2346,0.50,uncalibrated_bounded_interpolation,0.746131,False,bounded_interpolation,cam0_A31,cam0_A32,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2372,2347,0.50,uncalibrated_bounded_interpolation,0.746131,False,bounded_interpolation,cam0_A31,cam0_A32,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2373,2349,0.50,uncalibrated_bounded_interpolation,0.746131,False,bounded_interpolation,cam0_A31,cam0_A32,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2374,2350,0.50,uncalibrated_bounded_interpolation,0.746131,False,bounded_interpolation,cam0_A31,cam0_A32,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2375,2351,0.50,uncalibrated_bounded_interpolation,0.746131,False,bounded_interpolation,cam0_A31,cam0_A32,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2376,2352,0.50,uncalibrated_bounded_interpolation,0.746131,False,bounded_interpolation,cam0_A31,cam0_A32,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2377,2353,0.50,uncalibrated_bounded_interpolation,0.746131,False,bounded_interpolation,cam0_A31,cam0_A32,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2378,2354,0.50,uncalibrated_bounded_interpolation,0.746131,False,bounded_interpolation,cam0_A31,cam0_A32,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2379,2355,0.50,uncalibrated_bounded_interpolation,0.746131,False,bounded_interpolation,cam0_A31,cam0_A32,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2380,2356,0.50,uncalibrated_bounded_interpolation,0.746131,False,bounded_interpolation,cam0_A31,cam0_A32,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2381,2357,0.50,uncalibrated_bounded_interpolation,0.746131,False,bounded_interpolation,cam0_A31,cam0_A32,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2382,2358,0.50,uncalibrated_bounded_interpolation,0.746131,False,bounded_interpolation,cam0_A31,cam0_A32,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2383,2360,0.50,uncalibrated_bounded_interpolation,0.746131,False,bounded_interpolation,cam0_A31,cam0_A32,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2384,2361,0.50,uncalibrated_bounded_interpolation,0.746131,False,bounded_interpolation,cam0_A31,cam0_A32,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2385,2362,0.50,uncalibrated_bounded_interpolation,0.746131,False,bounded_interpolation,cam0_A31,cam0_A32,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2386,2363,0.50,uncalibrated_bounded_interpolation,0.746131,False,bounded_interpolation,cam0_A31,cam0_A32,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2387,2364,0.50,uncalibrated_bounded_interpolation,0.746131,False,bounded_interpolation,cam0_A31,cam0_A32,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2388,2365,1.00,uncalibrated_geometry_anchor,0.746131,False,geometry_supported_anchor,cam0_A32,cam0_A32,cam0_A32,match_unverified_geometry_supported,frozen_query_path_adjacent_acceptance_interpolation
cam0,2389,2366,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2390,2368,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2391,2369,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2392,2371,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2393,2372,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2394,2373,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2395,2375,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2396,2376,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2397,2377,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2398,2379,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2399,2380,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2400,2382,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2401,2383,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2402,2384,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2403,2386,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2404,2387,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2405,2389,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2406,2390,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2407,2391,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2408,2393,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2409,2394,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2410,2395,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2411,2397,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2412,2398,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2413,2400,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2414,2401,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2415,2402,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2416,2404,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2417,2405,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2418,2407,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2419,2408,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2420,2409,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2421,2411,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2422,2412,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2423,2414,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2424,2415,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2425,2416,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2426,2418,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2427,2419,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2428,2420,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2429,2422,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2430,2423,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2431,2425,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2432,2426,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2433,2427,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2434,2429,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2435,2430,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2436,2432,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2437,2433,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2438,2434,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2439,2436,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2440,2437,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2441,2438,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2442,2440,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2443,2441,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2444,2443,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2445,2444,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2446,2445,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2447,2447,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2448,2448,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2449,2450,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2450,2451,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2451,2452,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2452,2454,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2453,2455,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2454,2456,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2455,2458,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2456,2459,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2457,2461,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A32,cam0_A33,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2458,2462,1.00,uncalibrated_geometry_anchor,0.604167,False,geometry_supported_anchor,cam0_A33,cam0_A33,cam0_A33,match_unverified_geometry_supported,frozen_query_path_adjacent_acceptance_interpolation
cam0,2459,2463,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A33,cam0_A34,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2460,2464,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A33,cam0_A34,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2461,2465,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A33,cam0_A34,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2462,2466,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A33,cam0_A34,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2463,2467,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A33,cam0_A34,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2464,2469,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A33,cam0_A34,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2465,2470,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A33,cam0_A34,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2466,2471,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A33,cam0_A34,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2467,2472,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A33,cam0_A34,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2468,2473,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A33,cam0_A34,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2469,2474,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A33,cam0_A34,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2470,2475,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A33,cam0_A34,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2471,2476,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A33,cam0_A34,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2472,2477,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A33,cam0_A34,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2473,2478,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A33,cam0_A34,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2474,2479,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A33,cam0_A34,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,2475,2481,0.50,uncalibrated_bounded_interpolation,0.604167,False,bounded_interpolation,cam0_A33,cam0_A34,,,frozen_query_path_adjacent_acceptance_interpolation
